example_id,source_lang,target_lang,source_text,target_text,domain,register,source_type,source_name,source_url,license,translator,review_status,notes
fra-kon-114478,fra,kon,J'ignore encore ce que je vais dire.,,,,,,,CC-BY-4.0,,,
fra-kon-114479,fra,kon,J'ai encore le livre du semestre dernier.,,,,,,,CC-BY-4.0,,,
fra-kon-114480,fra,kon,Je m'arrêtai et attendis jusqu'à ce que la voiture passe.,,,,,,,CC-BY-4.0,,,
fra-kon-114481,fra,kon,J'étudie le français trois heures tous les jours.,,,,,,,CC-BY-4.0,,,
fra-kon-114482,fra,kon,Je suggère que tu essaies de prendre un peu de sommeil.,,,,,,,CC-BY-4.0,,,
fra-kon-114483,fra,kon,Je suggère que vous essayiez de prendre un peu de sommeil.,,,,,,,CC-BY-4.0,,,
fra-kon-114484,fra,kon,J'ai suggéré que nous commencions immédiatement.,,,,,,,CC-BY-4.0,,,
fra-kon-114485,fra,kon,Je suppose que tu sais déjà qu'il s'agit de ma voiture.,,,,,,,CC-BY-4.0,,,
fra-kon-114486,fra,kon,Je suppose que vous savez déjà qu'il s'agit de ma voiture.,,,,,,,CC-BY-4.0,,,
fra-kon-114487,fra,kon,Je suppose que tu as déjà acheté un billet.,,,,,,,CC-BY-4.0,,,
fra-kon-114488,fra,kon,Je suppose que vous avez déjà acheté un billet.,,,,,,,CC-BY-4.0,,,
fra-kon-114489,fra,kon,Je prends pour acquis que vous vous joindrez à nous.,,,,,,,CC-BY-4.0,,,
fra-kon-114490,fra,kon,Je prends pour acquis que tu te joindras à nous.,,,,,,,CC-BY-4.0,,,
fra-kon-114491,fra,kon,Je pense que je prendrai des vacances cette semaine.,,,,,,,CC-BY-4.0,,,
fra-kon-114492,fra,kon,Je pense que je vais commencer par une bouteille de bière.,,,,,,,CC-BY-4.0,,,
fra-kon-114493,fra,kon,Je pense que Tom et Jean sont de vrais jumeaux.,,,,,,,CC-BY-4.0,,,
fra-kon-114494,fra,kon,Je pense que Tom devrait apprendre à parler français.,,,,,,,CC-BY-4.0,,,
fra-kon-114495,fra,kon,Je pense qu'il est important de dire la vérité.,,,,,,,CC-BY-4.0,,,
fra-kon-114496,fra,kon,Je pense qu'il est triste de n'avoir aucun ami.,,,,,,,CC-BY-4.0,,,
fra-kon-114497,fra,kon,Je pense qu'il est temps pour moi de tondre la pelouse.,,,,,,,CC-BY-4.0,,,
fra-kon-114498,fra,kon,Je pense qu'il est temps pour moi de prendre une pause.,,,,,,,CC-BY-4.0,,,
fra-kon-114499,fra,kon,Je pense qu'il n'est probablement pas un mauvais garçon.,,,,,,,CC-BY-4.0,,,
fra-kon-114500,fra,kon,Je pense qu'il n'est probablement pas un méchant garçon.,,,,,,,CC-BY-4.0,,,
fra-kon-114501,fra,kon,Je pense que ce dont tu as besoin maintenant est un baiser.,,,,,,,CC-BY-4.0,,,
fra-kon-114502,fra,kon,Je pense que ce dont vous avez besoin maintenant est un baiser.,,,,,,,CC-BY-4.0,,,
fra-kon-114503,fra,kon,"Je pense qu'il y a un problème, chez toi.",,,,,,,CC-BY-4.0,,,
fra-kon-114504,fra,kon,Je pense que nous nous sommes peut-être rencontrés quelque part auparavant.,,,,,,,CC-BY-4.0,,,
fra-kon-114505,fra,kon,Je pense que nous nous sommes peut-être rencontrées quelque part auparavant.,,,,,,,CC-BY-4.0,,,
fra-kon-114506,fra,kon,Je pense qu'il se peut que nous nous soyons rencontrés quelque part auparavant.,,,,,,,CC-BY-4.0,,,
fra-kon-114507,fra,kon,Je pense qu'il se peut que nous nous soyons rencontrées quelque part auparavant.,,,,,,,CC-BY-4.0,,,
fra-kon-114508,fra,kon,Je pense que nous devons localiser Tom.,,,,,,,CC-BY-4.0,,,
fra-kon-114509,fra,kon,Je pense que nous n'aurions pas dû nous marier.,,,,,,,CC-BY-4.0,,,
fra-kon-114510,fra,kon,Je pense que nous avons gaspillé assez de votre temps.,,,,,,,CC-BY-4.0,,,
fra-kon-114511,fra,kon,Je pense que nous avons gaspillé assez de ton temps.,,,,,,,CC-BY-4.0,,,
fra-kon-114512,fra,kon,Vous devriez peut-être vérifier ceci.,,,,,,,CC-BY-4.0,,,
fra-kon-114513,fra,kon,Je pense que tu devrais arrêter de donner de l'argent à Tom.,,,,,,,CC-BY-4.0,,,
fra-kon-114514,fra,kon,Je pense que vous devriez arrêter de donner de l'argent à Tom.,,,,,,,CC-BY-4.0,,,
fra-kon-114515,fra,kon,Je pense que tu vas vouloir t'asseoir.,,,,,,,CC-BY-4.0,,,
fra-kon-114516,fra,kon,Je pense que vous allez vouloir vous asseoir.,,,,,,,CC-BY-4.0,,,
fra-kon-114517,fra,kon,Je pensais avoir entendu quelqu'un dans la cuisine.,,,,,,,CC-BY-4.0,,,
fra-kon-114518,fra,kon,Je pensais t'avoir dit de ne pas causer de problèmes.,,,,,,,CC-BY-4.0,,,
fra-kon-114519,fra,kon,J'ai pensé qu'il devait s'agir de quelque chose du genre.,,,,,,,CC-BY-4.0,,,
fra-kon-114520,fra,kon,J'ai pensé qu'il devait s'agir de quelque chose comme ça.,,,,,,,CC-BY-4.0,,,
fra-kon-114521,fra,kon,Je pensais t'avoir dit de rester en arrière.,,,,,,,CC-BY-4.0,,,
fra-kon-114522,fra,kon,Je pensais vous avoir dit de rester en arrière.,,,,,,,CC-BY-4.0,,,
fra-kon-114523,fra,kon,J'ai pensé que c'était la chose à faire.,,,,,,,CC-BY-4.0,,,
fra-kon-114524,fra,kon,Je pensais qu'il y avait quelqu'un dans la pièce.,,,,,,,CC-BY-4.0,,,
fra-kon-114525,fra,kon,J'ai pensé que ce cadeau pouvait être de toi.,,,,,,,CC-BY-4.0,,,
fra-kon-114526,fra,kon,J'ai pensé que ce cadeau pouvait être de vous.,,,,,,,CC-BY-4.0,,,
fra-kon-114527,fra,kon,J'ai pensé que nous pourrions utiliser les serviettes en tissu.,,,,,,,CC-BY-4.0,,,
fra-kon-114528,fra,kon,J'ai pensé que nous pourrions utiliser les serviettes de table en tissu.,,,,,,,CC-BY-4.0,,,
fra-kon-114529,fra,kon,Je pensais que tu n'aimais pas les films romantiques.,,,,,,,CC-BY-4.0,,,
fra-kon-114530,fra,kon,Je pensais que vous n'aimiez pas les films romantiques.,,,,,,,CC-BY-4.0,,,
fra-kon-114531,fra,kon,J'ai pensé que vous aimeriez peut-être du café chaud.,,,,,,,CC-BY-4.0,,,
fra-kon-114532,fra,kon,J'ai pensé que tu aimerais peut-être du café chaud.,,,,,,,CC-BY-4.0,,,
fra-kon-114533,fra,kon,Je pensais que tu étais allé dans ta chambre pour dormir.,,,,,,,CC-BY-4.0,,,
fra-kon-114534,fra,kon,Je pensais que vous étiez contre cette proposition.,,,,,,,CC-BY-4.0,,,
fra-kon-114535,fra,kon,Je pensais que tu étais contre cette proposition.,,,,,,,CC-BY-4.0,,,
fra-kon-114536,fra,kon,Je pensais que tu allais réparer l'évier.,,,,,,,CC-BY-4.0,,,
fra-kon-114537,fra,kon,Je pensais que vous alliez réparer l'évier.,,,,,,,CC-BY-4.0,,,
fra-kon-114538,fra,kon,Je pensais que tu porterais quelque chose de similaire.,,,,,,,CC-BY-4.0,,,
fra-kon-114539,fra,kon,Je pensais que vous porteriez quelque chose de similaire.,,,,,,,CC-BY-4.0,,,
fra-kon-114540,fra,kon,Je jetai l'étrange paquet sur la table.,,,,,,,CC-BY-4.0,,,
fra-kon-114541,fra,kon,Je me rends à la mansuétude de la cour.,,,,,,,CC-BY-4.0,,,
fra-kon-114542,fra,kon,Je m'en remets à la clémence de la cour.,,,,,,,CC-BY-4.0,,,
fra-kon-114543,fra,kon,Je lui ai raconté ce qu'il faisait dans sa chambre.,,,,,,,CC-BY-4.0,,,
fra-kon-114544,fra,kon,Je lui dis de travailler dur s'il ne veut pas échouer.,,,,,,,CC-BY-4.0,,,
fra-kon-114545,fra,kon,Je leur ai dit ce que je pensais de leur plan.,,,,,,,CC-BY-4.0,,,
fra-kon-114546,fra,kon,Je t'ai dit de te tenir à l'écart de ma fille.,,,,,,,CC-BY-4.0,,,
fra-kon-114547,fra,kon,Je vous ai dit de vous tenir à l'écart de ma fille.,,,,,,,CC-BY-4.0,,,
fra-kon-114548,fra,kon,J'ôtais mon chapeau et entrais dans l'église.,,,,,,,CC-BY-4.0,,,
fra-kon-114549,fra,kon,J'ai essayé de mettre notre chien dehors.,,,,,,,CC-BY-4.0,,,
fra-kon-114550,fra,kon,J'ai essayé de sortir notre chien de notre maison.,,,,,,,CC-BY-4.0,,,
fra-kon-114551,fra,kon,J'avais l'habitude de jouer au tennis avec lui le dimanche.,,,,,,,CC-BY-4.0,,,
fra-kon-114552,fra,kon,Je jouais au tennis avec lui le dimanche.,,,,,,,CC-BY-4.0,,,
fra-kon-114553,fra,kon,Je veux que Tom aille me chercher quelque chose à manger.,,,,,,,CC-BY-4.0,,,
fra-kon-114554,fra,kon,Je veux une tasse de café et je la veux maintenant.,,,,,,,CC-BY-4.0,,,
fra-kon-114555,fra,kon,Je veux que tout fonctionne parfaitement.,,,,,,,CC-BY-4.0,,,
fra-kon-114556,fra,kon,Je veux leur demander quand est leur grand jour.,,,,,,,CC-BY-4.0,,,
fra-kon-114557,fra,kon,Je veux leur demander quand est le jour de leur mariage.,,,,,,,CC-BY-4.0,,,
fra-kon-114558,fra,kon,Je veux leur demander à quand est fixé le jour de leur mariage.,,,,,,,CC-BY-4.0,,,
fra-kon-114559,fra,kon,Je veux être avec vous plus que tout autre chose.,,,,,,,CC-BY-4.0,,,
fra-kon-114560,fra,kon,Je veux être avec toi plus que tout autre chose.,,,,,,,CC-BY-4.0,,,
fra-kon-114561,fra,kon,Je veux discuter de ceci avec votre supérieur.,,,,,,,CC-BY-4.0,,,
fra-kon-114562,fra,kon,Je veux discuter de ceci avec votre directeur.,,,,,,,CC-BY-4.0,,,
fra-kon-114563,fra,kon,Je veux discuter de ceci avec ton supérieur.,,,,,,,CC-BY-4.0,,,
fra-kon-114564,fra,kon,Je veux examiner le corps de la victime.,,,,,,,CC-BY-4.0,,,
fra-kon-114565,fra,kon,Je veux vous procurer l'occasion de faire ça.,,,,,,,CC-BY-4.0,,,
fra-kon-114566,fra,kon,Je veux te procurer l'occasion de faire ça.,,,,,,,CC-BY-4.0,,,
fra-kon-114567,fra,kon,Je veux parcourir ces chiffres avec vous.,,,,,,,CC-BY-4.0,,,
fra-kon-114568,fra,kon,Je veux parcourir ces chiffres avec toi.,,,,,,,CC-BY-4.0,,,
fra-kon-114569,fra,kon,Je veux aller en Australie avec ma famille.,,,,,,,CC-BY-4.0,,,
fra-kon-114570,fra,kon,Je veux avoir une vraie maison avec un jardin.,,,,,,,CC-BY-4.0,,,
fra-kon-114571,fra,kon,Je veux savoir comment c'est arrivé et pourquoi.,,,,,,,CC-BY-4.0,,,
fra-kon-114572,fra,kon,Je veux savoir ce qui se passe là-dehors.,,,,,,,CC-BY-4.0,,,
fra-kon-114573,fra,kon,Je veux savoir qui a donné le premier coup.,,,,,,,CC-BY-4.0,,,
fra-kon-114574,fra,kon,Je veux parfaitement clarifier une chose.,,,,,,,CC-BY-4.0,,,
fra-kon-114575,fra,kon,Je veux te voir immédiatement dans mon bureau.,,,,,,,CC-BY-4.0,,,
fra-kon-114576,fra,kon,Je veux vous voir immédiatement dans mon bureau.,,,,,,,CC-BY-4.0,,,
fra-kon-114577,fra,kon,Je veux démêler ça une fois pour toutes.,,,,,,,CC-BY-4.0,,,
fra-kon-114578,fra,kon,"Je veux passer davantage de temps, seul avec vous.",,,,,,,CC-BY-4.0,,,
fra-kon-114579,fra,kon,Je veux vous remercier pour ce que vous avez fait.,,,,,,,CC-BY-4.0,,,
fra-kon-114580,fra,kon,Je veux te remercier pour ce que tu as fait.,,,,,,,CC-BY-4.0,,,
fra-kon-114581,fra,kon,Je veux attendre et voir ce que Tom propose.,,,,,,,CC-BY-4.0,,,
fra-kon-114582,fra,kon,Je veux que tu restes ici jusqu'à ce que je revienne.,,,,,,,CC-BY-4.0,,,
fra-kon-114583,fra,kon,Je veux votre réponse pour la fin de la journée.,,,,,,,CC-BY-4.0,,,
fra-kon-114584,fra,kon,Je veux ta réponse pour la fin de la journée.,,,,,,,CC-BY-4.0,,,
fra-kon-114585,fra,kon,Je voulais donner une bonne première impression.,,,,,,,CC-BY-4.0,,,
fra-kon-114586,fra,kon,J'étais lycéen à l'époque.,,,,,,,CC-BY-4.0,,,
fra-kon-114587,fra,kon,J'allais sortir quand le téléphone a sonné.,,,,,,,CC-BY-4.0,,,
fra-kon-114588,fra,kon,J'allais partir quand tu as appelé.,,,,,,,CC-BY-4.0,,,
fra-kon-114589,fra,kon,J'étais sur le point de partir quand vous avez téléphoné.,,,,,,,CC-BY-4.0,,,
fra-kon-114590,fra,kon,J'ai été accusé d'avoir mangé le déjeuner du patron.,,,,,,,CC-BY-4.0,,,
fra-kon-114591,fra,kon,J'avais peur de me perdre dans le noir.,,,,,,,CC-BY-4.0,,,
fra-kon-114592,fra,kon,J'ai été attaqué et dévalisé sur le chemin de la maison.,,,,,,,CC-BY-4.0,,,
fra-kon-114593,fra,kon,J'eus la chance de faire sa connaissance.,,,,,,,CC-BY-4.0,,,
fra-kon-114594,fra,kon,Je sortais juste lorsque le téléphone sonna.,,,,,,,CC-BY-4.0,,,
fra-kon-114595,fra,kon,J'étais sur le point de venir te chercher.,,,,,,,CC-BY-4.0,,,
fra-kon-114596,fra,kon,J'étais sur le point de venir vous chercher.,,,,,,,CC-BY-4.0,,,
fra-kon-114597,fra,kon,J'ai été en quelque sorte surpris de voir Tom là.,,,,,,,CC-BY-4.0,,,
fra-kon-114598,fra,kon,Je fus plus qu'un peu choqué par cela.,,,,,,,CC-BY-4.0,,,
fra-kon-114599,fra,kon,Je fus plus qu'un peu choquée par cela.,,,,,,,CC-BY-4.0,,,
fra-kon-114600,fra,kon,J'ai été plus qu'un peu choqué par cela.,,,,,,,CC-BY-4.0,,,
fra-kon-114601,fra,kon,J'ai été plus qu'un peu choquée par cela.,,,,,,,CC-BY-4.0,,,
fra-kon-114602,fra,kon,J'étais sur le lieu du crime quand c'est arrivé.,,,,,,,CC-BY-4.0,,,
fra-kon-114603,fra,kon,Je fus surpris par son apparition soudaine.,,,,,,,CC-BY-4.0,,,
fra-kon-114604,fra,kon,Je fus surprise par sa soudaine apparition.,,,,,,,CC-BY-4.0,,,
fra-kon-114605,fra,kon,J'ai été surpris par sa soudaine apparition.,,,,,,,CC-BY-4.0,,,
fra-kon-114606,fra,kon,J'ai été surprise par sa soudaine apparition.,,,,,,,CC-BY-4.0,,,
fra-kon-114607,fra,kon,"J'ai été surpris par les nouvelles, ce matin.",,,,,,,CC-BY-4.0,,,
fra-kon-114608,fra,kon,"J'ai été surprise par les nouvelles, ce matin.",,,,,,,CC-BY-4.0,,,
fra-kon-114609,fra,kon,Je pensais à acheter un nouvel appareil photo.,,,,,,,CC-BY-4.0,,,
fra-kon-114610,fra,kon,Je me trouvai dans l'incapacité de me rendre à sa fête d'anniversaire.,,,,,,,CC-BY-4.0,,,
fra-kon-114611,fra,kon,Je me suis trouvée dans l'incapacité de me rendre à sa fête d'anniversaire.,,,,,,,CC-BY-4.0,,,
fra-kon-114612,fra,kon,Je me suis trouvé dans l'incapacité de me rendre à sa fête d'anniversaire.,,,,,,,CC-BY-4.0,,,
fra-kon-114613,fra,kon,Je fus dans l'incapacité de me rendre à sa fête d'anniversaire.,,,,,,,CC-BY-4.0,,,
fra-kon-114614,fra,kon,J'ai été dans l'incapacité de me rendre à sa fête d'anniversaire.,,,,,,,CC-BY-4.0,,,
fra-kon-114615,fra,kon,"J'étais vraiment fatigué, alors je suis allé au lit très tôt.",,,,,,,CC-BY-4.0,,,
fra-kon-114616,fra,kon,Je regardais la télévision hier à la même heure.,,,,,,,CC-BY-4.0,,,
fra-kon-114617,fra,kon,Je ne savais pas que Tom n'était pas heureux ici.,,,,,,,CC-BY-4.0,,,
fra-kon-114618,fra,kon,Je n'étais pas conscient que quiconque me regardait.,,,,,,,CC-BY-4.0,,,
fra-kon-114619,fra,kon,Je ne m'attendais pas du tout à ce que cela arrive.,,,,,,,CC-BY-4.0,,,
fra-kon-114620,fra,kon,Je n'étais pas à l'heure pour l'école ce matin.,,,,,,,CC-BY-4.0,,,
fra-kon-114621,fra,kon,Je regardais la télévision au lieu d'étudier.,,,,,,,CC-BY-4.0,,,
fra-kon-114622,fra,kon,Je vais lui demander où il est allé dimanche dernier.,,,,,,,CC-BY-4.0,,,
fra-kon-114623,fra,kon,Vous me manquerez terriblement si vous quittez le Japon.,,,,,,,CC-BY-4.0,,,
fra-kon-114624,fra,kon,Je te donnerai un vélo pour ton anniversaire.,,,,,,,CC-BY-4.0,,,
fra-kon-114625,fra,kon,Je vous donnerai le peu d'argent que j'ai.,,,,,,,CC-BY-4.0,,,
fra-kon-114626,fra,kon,Je sortirai après avoir fini mes devoirs.,,,,,,,CC-BY-4.0,,,
fra-kon-114627,fra,kon,Je vous retrouve à la gare à 10 heures du matin.,,,,,,,CC-BY-4.0,,,
fra-kon-114628,fra,kon,"Dimanche prochain, je t'apprendrai à pêcher.",,,,,,,CC-BY-4.0,,,
fra-kon-114629,fra,kon,Je souhaite pouvoir vivre dans une maison comme celle-là.,,,,,,,CC-BY-4.0,,,
fra-kon-114630,fra,kon,J'aimerais pouvoir vivre dans une maison aussi chouette.,,,,,,,CC-BY-4.0,,,
fra-kon-114631,fra,kon,J'aimerais avoir un compagnon de chambrée pour passer le temps avec lui.,,,,,,,CC-BY-4.0,,,
fra-kon-114632,fra,kon,Si seulement j'avais étudié plus dur pour le devoir.,,,,,,,CC-BY-4.0,,,
fra-kon-114633,fra,kon,J'espère que Tom m'aidera à désherber le jardin.,,,,,,,CC-BY-4.0,,,
fra-kon-114634,fra,kon,J'aimerais que Tom passe plus de temps à la maison.,,,,,,,CC-BY-4.0,,,
fra-kon-114635,fra,kon,Je vous souhaite à tous les deux bonheur et prospérité.,,,,,,,CC-BY-4.0,,,
fra-kon-114636,fra,kon,Je regrette que tu aies autant d'ennuis.,,,,,,,CC-BY-4.0,,,
fra-kon-114637,fra,kon,Je ne vais pas pouvoir assister à la conférence.,,,,,,,CC-BY-4.0,,,
fra-kon-114638,fra,kon,Je me demande s'il y a quelqu'un qui sait faire ça.,,,,,,,CC-BY-4.0,,,
fra-kon-114639,fra,kon,Je me demande si elle séjourne dans cet hôtel.,,,,,,,CC-BY-4.0,,,
fra-kon-114640,fra,kon,Je me demande ce qu'ils ont tous en commun.,,,,,,,CC-BY-4.0,,,
fra-kon-114641,fra,kon,Je me demande ce qu'elles ont toutes en commun.,,,,,,,CC-BY-4.0,,,
fra-kon-114642,fra,kon,"Je portais un manteau, pour ne pas attraper froid.",,,,,,,CC-BY-4.0,,,
fra-kon-114643,fra,kon,Je souhaiterais qu'il écrive plus fréquemment.,,,,,,,CC-BY-4.0,,,
fra-kon-114644,fra,kon,Je voudrais être pilote dans le futur.,,,,,,,CC-BY-4.0,,,
fra-kon-114645,fra,kon,J'aimerais lui parler face à face.,,,,,,,CC-BY-4.0,,,
fra-kon-114646,fra,kon,Je voudrais lui parler entre quatre-z-yeux.,,,,,,,CC-BY-4.0,,,
fra-kon-114647,fra,kon,J'adorerais aller au bal avec toi.,,,,,,,CC-BY-4.0,,,
fra-kon-114648,fra,kon,J'adorerais aller au bal avec vous.,,,,,,,CC-BY-4.0,,,
fra-kon-114649,fra,kon,Je préférerais nourrir mon chien avant que nous mangions.,,,,,,,CC-BY-4.0,,,
fra-kon-114650,fra,kon,J'aimerais vraiment explorer cette grotte.,,,,,,,CC-BY-4.0,,,
fra-kon-114651,fra,kon,Je mentirais si je disais que je n'aimais pas Tom.,,,,,,,CC-BY-4.0,,,
fra-kon-114652,fra,kon,J'achèterais une télévision plus grande si j'avais de la place pour.,,,,,,,CC-BY-4.0,,,
fra-kon-114653,fra,kon,Je referais ceci si j'en avais l'occasion.,,,,,,,CC-BY-4.0,,,
fra-kon-114654,fra,kon,"Je voudrais changer pour une chambre avec vue sur la mer, s'il vous plaît.",,,,,,,CC-BY-4.0,,,
fra-kon-114655,fra,kon,J'aimerais te poser quelques questions supplémentaires.,,,,,,,CC-BY-4.0,,,
fra-kon-114656,fra,kon,J'aimerais te poser quelques questions additionnelles.,,,,,,,CC-BY-4.0,,,
fra-kon-114657,fra,kon,J'aimerais vous poser quelques questions supplémentaires.,,,,,,,CC-BY-4.0,,,
fra-kon-114658,fra,kon,J'aimerais vous poser quelques questions additionnelles.,,,,,,,CC-BY-4.0,,,
fra-kon-114659,fra,kon,J'aimerais te demander comment faire cela.,,,,,,,CC-BY-4.0,,,
fra-kon-114660,fra,kon,J'aimerais vous demander comment faire cela.,,,,,,,CC-BY-4.0,,,
fra-kon-114661,fra,kon,J'aimerais être réveillé demain à six heures trente.,,,,,,,CC-BY-4.0,,,
fra-kon-114662,fra,kon,J'aimerais être réveillé demain à six heures et demie.,,,,,,,CC-BY-4.0,,,
fra-kon-114663,fra,kon,J'aimerais être réveillée demain à six heures trente.,,,,,,,CC-BY-4.0,,,
fra-kon-114664,fra,kon,"J'aimerais vous accompagner, si vous n'y voyez pas d'inconvénient.",,,,,,,CC-BY-4.0,,,
fra-kon-114665,fra,kon,"J'aimerais les accompagner, si vous n'y voyez pas d'inconvénient.",,,,,,,CC-BY-4.0,,,
fra-kon-114666,fra,kon,"J'aimerais t'accompagner, si tu n'y vois pas d'inconvénient.",,,,,,,CC-BY-4.0,,,
fra-kon-114667,fra,kon,J'aimerais disposer d'une chambre avec une jolie vue.,,,,,,,CC-BY-4.0,,,
fra-kon-114668,fra,kon,J'aimerais dîner avec toi ce soir.,,,,,,,CC-BY-4.0,,,
fra-kon-114669,fra,kon,J'aimerais dîner avec vous ce soir.,,,,,,,CC-BY-4.0,,,
fra-kon-114670,fra,kon,Je voudrais savoir qui a pris ces photos.,,,,,,,CC-BY-4.0,,,
fra-kon-114671,fra,kon,Je voudrais apprendre comment faire des arrangements floraux.,,,,,,,CC-BY-4.0,,,
fra-kon-114672,fra,kon,J'aimerais rencontrer Tom le plus tôt possible.,,,,,,,CC-BY-4.0,,,
fra-kon-114673,fra,kon,Je voudrais réserver une place sur ce train.,,,,,,,CC-BY-4.0,,,
fra-kon-114674,fra,kon,J'aimerais voir la voiture avant de la louer.,,,,,,,CC-BY-4.0,,,
fra-kon-114675,fra,kon,J'aimerais montrer à Tom ce que j'ai acheté aujourd'hui.,,,,,,,CC-BY-4.0,,,
fra-kon-114676,fra,kon,J'aimerais m'entretenir avec le responsable de la sécurité.,,,,,,,CC-BY-4.0,,,
fra-kon-114677,fra,kon,J'aimerais m'entretenir avec la responsable de la sécurité.,,,,,,,CC-BY-4.0,,,
fra-kon-114678,fra,kon,Je compte sur toi pour ramener une salade.,,,,,,,CC-BY-4.0,,,
fra-kon-114679,fra,kon,"Je viendrai au bureau tôt, demain.",,,,,,,CC-BY-4.0,,,
fra-kon-114680,fra,kon,Je donne cette pomme à qui la veut.,,,,,,,CC-BY-4.0,,,
fra-kon-114681,fra,kon,Je vous prêterai quelques livres de mon frère.,,,,,,,CC-BY-4.0,,,
fra-kon-114682,fra,kon,"Je ne vous oublierai jamais, aussi longtemps que je vivrai.",,,,,,,CC-BY-4.0,,,
fra-kon-114683,fra,kon,"Je ne t'oublierai jamais, aussi longtemps que je vivrai.",,,,,,,CC-BY-4.0,,,
fra-kon-114684,fra,kon,"Je me tiendrai à ton côté, quoi qu'il advienne.",,,,,,,CC-BY-4.0,,,
fra-kon-114685,fra,kon,"Je me tiendrai à votre côté, quoi qu'il advienne.",,,,,,,CC-BY-4.0,,,
fra-kon-114686,fra,kon,Je rentrerai le linge avant qu'il pleuve.,,,,,,,CC-BY-4.0,,,
fra-kon-114687,fra,kon,Je rentrerai le linge avant qu'il ne pleuve.,,,,,,,CC-BY-4.0,,,
fra-kon-114688,fra,kon,Je t'écrirai dès que j'y arrive.,,,,,,,CC-BY-4.0,,,
fra-kon-114689,fra,kon,Je crains qu'il ne reconnaisse jamais sa culpabilité.,,,,,,,CC-BY-4.0,,,
fra-kon-114690,fra,kon,Je crains qu'elle refuse ma demande.,,,,,,,CC-BY-4.0,,,
fra-kon-114691,fra,kon,Je suis considéré comme traître à ce pays.,,,,,,,CC-BY-4.0,,,
fra-kon-114692,fra,kon,Je suis garé en double-file. Peux-tu te dépêcher ?,,,,,,,CC-BY-4.0,,,
fra-kon-114693,fra,kon,Je suis garé en double-file. Pouvez-vous vous dépêcher ?,,,,,,,CC-BY-4.0,,,
fra-kon-114694,fra,kon,J'adore écouter de la musique classique.,,,,,,,CC-BY-4.0,,,
fra-kon-114695,fra,kon,Je me fais à cette nouvelle machine.,,,,,,,CC-BY-4.0,,,
fra-kon-114696,fra,kon,Je m'habitue à cette nouvelle machine.,,,,,,,CC-BY-4.0,,,
fra-kon-114697,fra,kon,"Je suis heureux que quelqu'un soit d'accord avec moi, pour une fois.",,,,,,,CC-BY-4.0,,,
fra-kon-114698,fra,kon,"Je suis heureuse que quelqu'un soit d'accord avec moi, pour une fois.",,,,,,,CC-BY-4.0,,,
fra-kon-114699,fra,kon,Je vais courir. Tu veux venir ?,,,,,,,CC-BY-4.0,,,
fra-kon-114700,fra,kon,Je vais courir. Voulez-vous venir ?,,,,,,,CC-BY-4.0,,,
fra-kon-114701,fra,kon,Je vais aller acheter quelques matériaux aujourd'hui.,,,,,,,CC-BY-4.0,,,
fra-kon-114702,fra,kon,Je vais devoir te rappeler de suite.,,,,,,,CC-BY-4.0,,,
fra-kon-114703,fra,kon,Je vais devoir vous rappeler de suite.,,,,,,,CC-BY-4.0,,,
fra-kon-114704,fra,kon,Je vais rester là-bas pendant environ une semaine.,,,,,,,CC-BY-4.0,,,
fra-kon-114705,fra,kon,Je vais y rester pendant à peu près une semaine.,,,,,,,CC-BY-4.0,,,
fra-kon-114706,fra,kon,Je vais rester avec mon oncle à Kyoto.,,,,,,,CC-BY-4.0,,,
fra-kon-114707,fra,kon,Je vais étudier le français cet après-midi.,,,,,,,CC-BY-4.0,,,
fra-kon-114708,fra,kon,Je vais à la campagne avec mes amis.,,,,,,,CC-BY-4.0,,,
fra-kon-114709,fra,kon,Je suis jaloux parce que tu as un bon patron.,,,,,,,CC-BY-4.0,,,
fra-kon-114710,fra,kon,Je traverse juste pour aller chez le fleuriste.,,,,,,,CC-BY-4.0,,,
fra-kon-114711,fra,kon,Je ne vais pas te dire comment le faire.,,,,,,,CC-BY-4.0,,,
fra-kon-114712,fra,kon,Je ne vais pas t'indiquer comment le faire.,,,,,,,CC-BY-4.0,,,
fra-kon-114713,fra,kon,Je ne suis pas en position de te donner des conseils.,,,,,,,CC-BY-4.0,,,
fra-kon-114714,fra,kon,Je ne suis pas en position de vous conseiller.,,,,,,,CC-BY-4.0,,,
fra-kon-114715,fra,kon,Je ne dis pas que tu n'es pas belle.,,,,,,,CC-BY-4.0,,,
