example_id,source_lang,target_lang,source_text,target_text,domain,register,source_type,source_name,source_url,license,translator,review_status,notes
fra-lin-111914,fra,lin,J'ai trois fois plus de livres que lui.,,,,,,,CC-BY-4.0,,,
fra-lin-111915,fra,lin,J'ai trois fois plus d'argent que vous.,,,,,,,CC-BY-4.0,,,
fra-lin-111916,fra,lin,Je dois acheter des fleurs pour ma petite amie.,,,,,,,CC-BY-4.0,,,
fra-lin-111917,fra,lin,Je dois partir et j'ai une radio à passer demain.,,,,,,,CC-BY-4.0,,,
fra-lin-111918,fra,lin,Je dois perdre du poids alors je suis au régime.,,,,,,,CC-BY-4.0,,,
fra-lin-111919,fra,lin,Je dois réduire mes dépenses ce mois-ci.,,,,,,,CC-BY-4.0,,,
fra-lin-111920,fra,lin,Je ne suis pas encore parvenu à le faire.,,,,,,,CC-BY-4.0,,,
fra-lin-111921,fra,lin,J'espère que Tom aime le cadeau que nous lui avons acheté.,,,,,,,CC-BY-4.0,,,
fra-lin-111922,fra,lin,J'espère que cela ne brise pas notre amitié.,,,,,,,CC-BY-4.0,,,
fra-lin-111923,fra,lin,J'espère que cela n'affectera pas notre amitié.,,,,,,,CC-BY-4.0,,,
fra-lin-111924,fra,lin,J'espère que nous pourrons rester en contact.,,,,,,,CC-BY-4.0,,,
fra-lin-111925,fra,lin,J'espère que tu t'es bien comporté à l'école aujourd'hui.,,,,,,,CC-BY-4.0,,,
fra-lin-111926,fra,lin,J'espère que tu trouveras ce que tu cherches.,,,,,,,CC-BY-4.0,,,
fra-lin-111927,fra,lin,J'espère que vous trouverez ce que vous cherchez.,,,,,,,CC-BY-4.0,,,
fra-lin-111928,fra,lin,J'espère que tu as passé du bon temps à la fête.,,,,,,,CC-BY-4.0,,,
fra-lin-111929,fra,lin,J'espère que vous avez passé du bon temps à la fête.,,,,,,,CC-BY-4.0,,,
fra-lin-111930,fra,lin,J'ai simplement fait ce que le patron m'a demandé de faire.,,,,,,,CC-BY-4.0,,,
fra-lin-111931,fra,lin,Je viens de prendre un sandwich alors je n'ai pas faim.,,,,,,,CC-BY-4.0,,,
fra-lin-111932,fra,lin,Je viens de lire cela dans le journal.,,,,,,,CC-BY-4.0,,,
fra-lin-111933,fra,lin,Je veux juste un endroit abordable pour y vivre.,,,,,,,CC-BY-4.0,,,
fra-lin-111934,fra,lin,Je veux juste m'améliorer autant que possible.,,,,,,,CC-BY-4.0,,,
fra-lin-111935,fra,lin,Je veux juste savoir à quelle distance nous allons.,,,,,,,CC-BY-4.0,,,
fra-lin-111936,fra,lin,Je veux juste savoir à quelle distance nous nous rendons.,,,,,,,CC-BY-4.0,,,
fra-lin-111937,fra,lin,Je veux juste dire que je suis content que tu sois ici.,,,,,,,CC-BY-4.0,,,
fra-lin-111938,fra,lin,Je veux juste dire que je suis contente que tu sois ici.,,,,,,,CC-BY-4.0,,,
fra-lin-111939,fra,lin,Je veux juste dire que je suis content que vous soyez ici.,,,,,,,CC-BY-4.0,,,
fra-lin-111940,fra,lin,Je veux juste dire que je suis contente que vous soyez ici.,,,,,,,CC-BY-4.0,,,
fra-lin-111941,fra,lin,Je veux simplement dormir dans un lit douillet.,,,,,,,CC-BY-4.0,,,
fra-lin-111942,fra,lin,Je veux juste que tu me dises pourquoi tu as menti.,,,,,,,CC-BY-4.0,,,
fra-lin-111943,fra,lin,Je veux juste que vous me disiez pourquoi vous avez menti.,,,,,,,CC-BY-4.0,,,
fra-lin-111944,fra,lin,Je voulais exprimer mes condoléances.,,,,,,,CC-BY-4.0,,,
fra-lin-111945,fra,lin,J'ai constamment ce rêve de me noyer.,,,,,,,CC-BY-4.0,,,
fra-lin-111946,fra,lin,Je savais que je n'aurais pas dû porter cette couleur.,,,,,,,CC-BY-4.0,,,
fra-lin-111947,fra,lin,Je connais un homme qui sait bien parler russe.,,,,,,,CC-BY-4.0,,,
fra-lin-111948,fra,lin,"Je sais que ça paraît étrange, mais c'est vrai.",,,,,,,CC-BY-4.0,,,
fra-lin-111949,fra,lin,Je sais qu'il y avait ici une grande église.,,,,,,,CC-BY-4.0,,,
fra-lin-111950,fra,lin,Je connais la raison pour laquelle elle a démissionné.,,,,,,,CC-BY-4.0,,,
fra-lin-111951,fra,lin,"Je sais la raison, mais je ne peux pas te la dire.",,,,,,,CC-BY-4.0,,,
fra-lin-111952,fra,lin,"Je connais la raison, mais je ne peux pas te la dire.",,,,,,,CC-BY-4.0,,,
fra-lin-111953,fra,lin,"Je sais la raison, mais je ne peux pas vous la dire.",,,,,,,CC-BY-4.0,,,
fra-lin-111954,fra,lin,"Je connais la raison, mais je ne peux pas vous la dire.",,,,,,,CC-BY-4.0,,,
fra-lin-111955,fra,lin,"J'en sais la raison, mais je ne peux pas te la dire.",,,,,,,CC-BY-4.0,,,
fra-lin-111956,fra,lin,"J'en sais la raison, mais je ne peux pas vous la dire.",,,,,,,CC-BY-4.0,,,
fra-lin-111957,fra,lin,Je sais ce dont Tom et Mary sont capables.,,,,,,,CC-BY-4.0,,,
fra-lin-111958,fra,lin,Je sais ce que ça fait d'être le petit nouveau.,,,,,,,CC-BY-4.0,,,
fra-lin-111959,fra,lin,Je sais ce que c'est d'être le nouveau.,,,,,,,CC-BY-4.0,,,
fra-lin-111960,fra,lin,Je sais que tu me tenais pour un ami proche.,,,,,,,CC-BY-4.0,,,
fra-lin-111961,fra,lin,Je sais que tu me tenais pour une amie proche.,,,,,,,CC-BY-4.0,,,
fra-lin-111962,fra,lin,Je sais que vous me teniez pour un ami proche.,,,,,,,CC-BY-4.0,,,
fra-lin-111963,fra,lin,Je sais que vous me teniez pour une amie proche.,,,,,,,CC-BY-4.0,,,
fra-lin-111964,fra,lin,Je sais que tu me tenais pour un ami intime.,,,,,,,CC-BY-4.0,,,
fra-lin-111965,fra,lin,Je sais que tu me tenais pour une amie intime.,,,,,,,CC-BY-4.0,,,
fra-lin-111966,fra,lin,Je sais que vous me teniez pour un ami intime.,,,,,,,CC-BY-4.0,,,
fra-lin-111967,fra,lin,Je sais que vous me teniez pour une amie intime.,,,,,,,CC-BY-4.0,,,
fra-lin-111968,fra,lin,Je sais que tu dois avoir plein de questions.,,,,,,,CC-BY-4.0,,,
fra-lin-111969,fra,lin,Je sais que vous devez avoir beaucoup de questions.,,,,,,,CC-BY-4.0,,,
fra-lin-111970,fra,lin,"J'ai laissé un message sur ta porte, ce matin.",,,,,,,CC-BY-4.0,,,
fra-lin-111971,fra,lin,Je lui ai prêté 500 dollars sans intérêt.,,,,,,,CC-BY-4.0,,,
fra-lin-111972,fra,lin,J'aime à la fois regarder et pratiquer du sport.,,,,,,,CC-BY-4.0,,,
fra-lin-111973,fra,lin,J'aime les fruits tels que les raisins et les pêches.,,,,,,,CC-BY-4.0,,,
fra-lin-111974,fra,lin,J'aime écouter Tom jouer de la guitare,,,,,,,CC-BY-4.0,,,
fra-lin-111975,fra,lin,J'aime beaucoup plus skier que nager.,,,,,,,CC-BY-4.0,,,
fra-lin-111976,fra,lin,J'aime le type de musique que Tom joue,,,,,,,CC-BY-4.0,,,
fra-lin-111977,fra,lin,J'aime ce que vous avez fait de cet endroit.,,,,,,,CC-BY-4.0,,,
fra-lin-111978,fra,lin,J'aime ce que tu as fait de cet endroit.,,,,,,,CC-BY-4.0,,,
fra-lin-111979,fra,lin,Je préfère les roses blanches aux roses rouges.,,,,,,,CC-BY-4.0,,,
fra-lin-111980,fra,lin,J'espère avoir bientôt de vos nouvelles.,,,,,,,CC-BY-4.0,,,
fra-lin-111981,fra,lin,J'ai perdu la montre que mon père m'avait donnée.,,,,,,,CC-BY-4.0,,,
fra-lin-111982,fra,lin,J'ai perdu la montre que mon père m'avait offerte.,,,,,,,CC-BY-4.0,,,
fra-lin-111983,fra,lin,J'adorais grimper aux arbres quand j'étais enfant.,,,,,,,CC-BY-4.0,,,
fra-lin-111984,fra,lin,Je n'ai fait qu'une bouchée du gros steak.,,,,,,,CC-BY-4.0,,,
fra-lin-111985,fra,lin,Je dois finir mes devoirs avant le dîner.,,,,,,,CC-BY-4.0,,,
fra-lin-111986,fra,lin,Je dois terminer mes devoirs avant le dîner.,,,,,,,CC-BY-4.0,,,
fra-lin-111987,fra,lin,Je me suis presque évanoui quand j'ai entendu l'histoire.,,,,,,,CC-BY-4.0,,,
fra-lin-111988,fra,lin,"J'ai besoin d'un crayon, puis-je utiliser un des tiens ?",,,,,,,CC-BY-4.0,,,
fra-lin-111989,fra,lin,Il me faut m'entretenir avec toi de tes notes.,,,,,,,CC-BY-4.0,,,
fra-lin-111990,fra,lin,Il me faut votre passeport et trois photos.,,,,,,,CC-BY-4.0,,,
fra-lin-111991,fra,lin,Je ne me suis jamais attendu à ce qu'elle nous rejoigne.,,,,,,,CC-BY-4.0,,,
fra-lin-111992,fra,lin,Je n'ai jamais imaginé que je travaillerais pour toi.,,,,,,,CC-BY-4.0,,,
fra-lin-111993,fra,lin,Je n'ai jamais imaginé que je travaillerais pour vous.,,,,,,,CC-BY-4.0,,,
fra-lin-111994,fra,lin,Je n'ai jamais eu l'intention que quoi que ce soit de ça n'arrive.,,,,,,,CC-BY-4.0,,,
fra-lin-111995,fra,lin,Je n'ai jamais dit que ce n'était pas une bonne idée.,,,,,,,CC-BY-4.0,,,
fra-lin-111996,fra,lin,Je n'ai jamais pensé que je serais en train de faire ça seul.,,,,,,,CC-BY-4.0,,,
fra-lin-111997,fra,lin,Je n'ai jamais pensé que je serais en train de faire ça seule.,,,,,,,CC-BY-4.0,,,
fra-lin-111998,fra,lin,Je n'ai jamais pensé que je serais heureux de te voir.,,,,,,,CC-BY-4.0,,,
fra-lin-111999,fra,lin,Je n'ai jamais pensé que je serais heureuse de te voir.,,,,,,,CC-BY-4.0,,,
fra-lin-112000,fra,lin,Je n'ai jamais pensé que je serais heureux de vous voir.,,,,,,,CC-BY-4.0,,,
fra-lin-112001,fra,lin,Je n'ai jamais pensé que je serais heureuse de vous voir.,,,,,,,CC-BY-4.0,,,
fra-lin-112002,fra,lin,Je n'ai jamais pensé que je reverrais ton visage.,,,,,,,CC-BY-4.0,,,
fra-lin-112003,fra,lin,Je n'ai jamais pensé que je reverrais votre visage.,,,,,,,CC-BY-4.0,,,
fra-lin-112004,fra,lin,Je n'ai jamais pensé que je verrais à nouveau ton visage.,,,,,,,CC-BY-4.0,,,
fra-lin-112005,fra,lin,Je n'ai jamais pensé que je verrais à nouveau votre visage.,,,,,,,CC-BY-4.0,,,
fra-lin-112006,fra,lin,Je n'avais jamais pensé que je voudrais acheter un iPad.,,,,,,,CC-BY-4.0,,,
fra-lin-112007,fra,lin,Je n'avais jamais pensé que je voudrais faire l'acquisition d'un iPad.,,,,,,,CC-BY-4.0,,,
fra-lin-112008,fra,lin,Je n'avais jamais pensé que je voudrais acquérir un iPad.,,,,,,,CC-BY-4.0,,,
fra-lin-112009,fra,lin,Je n'avais jamais pensé que je voudrais procéder à l'acquisition d'un iPad.,,,,,,,CC-BY-4.0,,,
fra-lin-112010,fra,lin,Je n'ai jamais pensé que ça serait aussi excitant.,,,,,,,CC-BY-4.0,,,
fra-lin-112011,fra,lin,Je n'ai jamais pensé que ça serait aussi passionnant.,,,,,,,CC-BY-4.0,,,
fra-lin-112012,fra,lin,J'ai remarqué qu'elle était assise au premier rang.,,,,,,,CC-BY-4.0,,,
fra-lin-112013,fra,lin,Je notai que ses mains tremblaient.,,,,,,,CC-BY-4.0,,,
fra-lin-112014,fra,lin,Je l'entends souvent se référer à son enfance.,,,,,,,CC-BY-4.0,,,
fra-lin-112015,fra,lin,Je médite souvent sur le sens de la vie.,,,,,,,CC-BY-4.0,,,
fra-lin-112016,fra,lin,J'ai juste demandé si je pouvais emprunter le livre.,,,,,,,CC-BY-4.0,,,
fra-lin-112017,fra,lin,J'ai commandé du café au service en chambre.,,,,,,,CC-BY-4.0,,,
fra-lin-112018,fra,lin,Je veux quitter Boston aussi tôt que possible.,,,,,,,CC-BY-4.0,,,
fra-lin-112019,fra,lin,"Demain, j'ai l'intention de rester chez moi toute la journée.",,,,,,,CC-BY-4.0,,,
fra-lin-112020,fra,lin,Je parle probablement mieux français que Tom,,,,,,,CC-BY-4.0,,,
fra-lin-112021,fra,lin,Je te promets que je ne resterai pas sorti trop tard.,,,,,,,CC-BY-4.0,,,
fra-lin-112022,fra,lin,J'ai cité quelques phrases célèbres dans mon livre.,,,,,,,CC-BY-4.0,,,
fra-lin-112023,fra,lin,J'ai lu le livre jusqu'à la page 80 hier.,,,,,,,CC-BY-4.0,,,
fra-lin-112024,fra,lin,J'apprécie vraiment que tu me rencontres.,,,,,,,CC-BY-4.0,,,
fra-lin-112025,fra,lin,J'apprécie vraiment que vous me rencontriez.,,,,,,,CC-BY-4.0,,,
fra-lin-112026,fra,lin,Je ne peux vraiment pas m'en occuper maintenant.,,,,,,,CC-BY-4.0,,,
fra-lin-112027,fra,lin,Je n'avais vraiment pas l'intention que ça se produise.,,,,,,,CC-BY-4.0,,,
fra-lin-112028,fra,lin,Je ne pense vraiment pas que ce soit une bonne idée.,,,,,,,CC-BY-4.0,,,
fra-lin-112029,fra,lin,Je ne veux vraiment pas être seule ce soir.,,,,,,,CC-BY-4.0,,,
fra-lin-112030,fra,lin,Je ne veux vraiment pas être seul ce soir.,,,,,,,CC-BY-4.0,,,
fra-lin-112031,fra,lin,Je ne veux vraiment pas m'asseoir dans cette pièce.,,,,,,,CC-BY-4.0,,,
fra-lin-112032,fra,lin,Je veux vraiment parler l'anglais couramment.,,,,,,,CC-BY-4.0,,,
fra-lin-112033,fra,lin,Je ne m'attendais vraiment pas à ça de ta part.,,,,,,,CC-BY-4.0,,,
fra-lin-112034,fra,lin,"Je souhaiterais vraiment pouvoir être là, avec toi.",,,,,,,CC-BY-4.0,,,
fra-lin-112035,fra,lin,Je souhaiterais vraiment pouvoir y être avec toi.,,,,,,,CC-BY-4.0,,,
fra-lin-112036,fra,lin,"Je souhaiterais vraiment pouvoir être là, avec vous.",,,,,,,CC-BY-4.0,,,
fra-lin-112037,fra,lin,Je souhaiterais vraiment pouvoir y être avec vous.,,,,,,,CC-BY-4.0,,,
fra-lin-112038,fra,lin,Je souhaiterais vraiment que moi je puisse y être avec toi.,,,,,,,CC-BY-4.0,,,
fra-lin-112039,fra,lin,Je souhaiterais vraiment que moi je puisse y être avec vous.,,,,,,,CC-BY-4.0,,,
fra-lin-112040,fra,lin,J'ai reçu une lettre en français la semaine dernière.,,,,,,,CC-BY-4.0,,,
fra-lin-112041,fra,lin,Je déplore avoir manqué l'opportunité de la rencontrer.,,,,,,,CC-BY-4.0,,,
fra-lin-112042,fra,lin,J'ai vu la photo que tu as prise de ce poisson.,,,,,,,CC-BY-4.0,,,
fra-lin-112043,fra,lin,J'aurais dû venir au rendez-vous d'hier.,,,,,,,CC-BY-4.0,,,
fra-lin-112044,fra,lin,Je ne devrais pas avoir à jamais revenir ici.,,,,,,,CC-BY-4.0,,,
fra-lin-112045,fra,lin,J'espère sincèrement que les choses vont aller mieux pour vous.,,,,,,,CC-BY-4.0,,,
fra-lin-112046,fra,lin,J'espère sincèrement que les choses vont aller mieux pour toi.,,,,,,,CC-BY-4.0,,,
fra-lin-112047,fra,lin,J'ai pressé des oranges.,,,,,,,CC-BY-4.0,,,
fra-lin-112048,fra,lin,Je m'arrête manger ici une ou deux fois par semaine.,,,,,,,CC-BY-4.0,,,
fra-lin-112049,fra,lin,Je vous exhorte à suivre mes conseils.,,,,,,,CC-BY-4.0,,,
fra-lin-112050,fra,lin,Je t'exhorte à suivre mes conseils.,,,,,,,CC-BY-4.0,,,
fra-lin-112051,fra,lin,Je proposai de remettre la réunion.,,,,,,,CC-BY-4.0,,,
fra-lin-112052,fra,lin,J'aimerais certainement pouvoir mieux parler le français.,,,,,,,CC-BY-4.0,,,
fra-lin-112053,fra,lin,Je te jure que je ne le ferai plus jamais !,,,,,,,CC-BY-4.0,,,
fra-lin-112054,fra,lin,Je vous jure que je ne le ferai plus jamais !,,,,,,,CC-BY-4.0,,,
fra-lin-112055,fra,lin,Chapeau bas pour son effort !,,,,,,,CC-BY-4.0,,,
fra-lin-112056,fra,lin,Je te remercie du fond du cœur.,,,,,,,CC-BY-4.0,,,
fra-lin-112057,fra,lin,Je pense que je pourrais m'habituer à vivre ici.,,,,,,,CC-BY-4.0,,,
fra-lin-112058,fra,lin,Je pense savoir qui a peint ce tableau.,,,,,,,CC-BY-4.0,,,
fra-lin-112059,fra,lin,Je pense que j'aimerais être un meilleur étudiant.,,,,,,,CC-BY-4.0,,,
fra-lin-112060,fra,lin,Je pense en avoir trouvé suffisamment pour tout le monde.,,,,,,,CC-BY-4.0,,,
fra-lin-112061,fra,lin,Je pense que Tom veut quelque chose sur lequel écrire.,,,,,,,CC-BY-4.0,,,
fra-lin-112062,fra,lin,Je pense que ce serait génial si tu pouvais venir.,,,,,,,CC-BY-4.0,,,
fra-lin-112063,fra,lin,Je pense qu'il est cruel de garder un chat à l'intérieur.,,,,,,,CC-BY-4.0,,,
fra-lin-112064,fra,lin,Je pense qu'il est temps pour moi d'acquérir une maison.,,,,,,,CC-BY-4.0,,,
fra-lin-112065,fra,lin,Je pense qu'il est temps pour moi de faire l'acquisition d'une maison.,,,,,,,CC-BY-4.0,,,
fra-lin-112066,fra,lin,Je pense qu'il est temps pour moi de changer d'emploi.,,,,,,,CC-BY-4.0,,,
fra-lin-112067,fra,lin,Je pense qu'il est temps pour moi de prendre contact avec elle.,,,,,,,CC-BY-4.0,,,
fra-lin-112068,fra,lin,Je pense qu'il est temps pour moi de dire au revoir.,,,,,,,CC-BY-4.0,,,
fra-lin-112069,fra,lin,Je pense qu'il est temps pour moi de laver ma voiture.,,,,,,,CC-BY-4.0,,,
fra-lin-112070,fra,lin,Je pense qu'il y a eu un malentendu.,,,,,,,CC-BY-4.0,,,
fra-lin-112071,fra,lin,Je crois que c'est ce que vous cherchez.,,,,,,,CC-BY-4.0,,,
fra-lin-112072,fra,lin,"Je pense que nous pouvons tous nous accorder là-dessus, non ?",,,,,,,CC-BY-4.0,,,
fra-lin-112073,fra,lin,Je pense que nous avons le temps de prendre un verre ou deux.,,,,,,,CC-BY-4.0,,,
fra-lin-112074,fra,lin,Je pense qu'il nous faut remettre la réunion.,,,,,,,CC-BY-4.0,,,
fra-lin-112075,fra,lin,Je pense qu'il nous faut décaler la réunion.,,,,,,,CC-BY-4.0,,,
fra-lin-112076,fra,lin,Je pense que nous devrions tous aller chez Tom.,,,,,,,CC-BY-4.0,,,
fra-lin-112077,fra,lin,Je pense que nous devrions en parler plus tard.,,,,,,,CC-BY-4.0,,,
fra-lin-112078,fra,lin,Je crois que nous partirons en vacances en juin.,,,,,,,CC-BY-4.0,,,
fra-lin-112079,fra,lin,Je crois que nous avons perdu assez de notre temps.,,,,,,,CC-BY-4.0,,,
fra-lin-112080,fra,lin,Je pense que ce que Tom est en train de faire en vaut la peine.,,,,,,,CC-BY-4.0,,,
fra-lin-112081,fra,lin,Je pense que vous savez que ce n'est pas une bonne idée.,,,,,,,CC-BY-4.0,,,
fra-lin-112082,fra,lin,Je pense que tu sais que ce n'est pas une bonne idée.,,,,,,,CC-BY-4.0,,,
fra-lin-112083,fra,lin,Je pense que vous savez de quoi je parle.,,,,,,,CC-BY-4.0,,,
fra-lin-112084,fra,lin,Je pense que tu sais de quoi je parle.,,,,,,,CC-BY-4.0,,,
fra-lin-112085,fra,lin,Je pense que tu devrais prendre un peu de sommeil.,,,,,,,CC-BY-4.0,,,
fra-lin-112086,fra,lin,Je pense que vous devriez prendre un peu de sommeil.,,,,,,,CC-BY-4.0,,,
fra-lin-112087,fra,lin,Je pense que vous devriez ouvrir un compte ici.,,,,,,,CC-BY-4.0,,,
fra-lin-112088,fra,lin,Je pense que tu devrais ouvrir un compte ici.,,,,,,,CC-BY-4.0,,,
fra-lin-112089,fra,lin,Je pense qu'il y a quelque chose que tu ne me dis pas.,,,,,,,CC-BY-4.0,,,
fra-lin-112090,fra,lin,Je pense que tu es trop malade pour aller à l'école.,,,,,,,CC-BY-4.0,,,
fra-lin-112091,fra,lin,Je pense que vous êtes trop malade pour aller à l'école.,,,,,,,CC-BY-4.0,,,
fra-lin-112092,fra,lin,Je pense que votre anglais s'est beaucoup amélioré.,,,,,,,CC-BY-4.0,,,
fra-lin-112093,fra,lin,Je pense que ton anglais s'est beaucoup amélioré.,,,,,,,CC-BY-4.0,,,
fra-lin-112094,fra,lin,Je pensais t'avoir dit de nettoyer ta chambre.,,,,,,,CC-BY-4.0,,,
fra-lin-112095,fra,lin,Je pensais vous avoir dit de nettoyer votre chambre.,,,,,,,CC-BY-4.0,,,
fra-lin-112096,fra,lin,Je pensais t'avoir dit de rester dans la voiture.,,,,,,,CC-BY-4.0,,,
fra-lin-112097,fra,lin,Je pensais vous avoir dit de rester dans la voiture.,,,,,,,CC-BY-4.0,,,
fra-lin-112098,fra,lin,Je pensais t'avoir dit de tailler ta barbe.,,,,,,,CC-BY-4.0,,,
fra-lin-112099,fra,lin,Je pensais vous avoir dit de tailler votre barbe.,,,,,,,CC-BY-4.0,,,
fra-lin-112100,fra,lin,Je pensais que je ne te reverrais jamais vivant.,,,,,,,CC-BY-4.0,,,
fra-lin-112101,fra,lin,Je pensais que Tom avait un match de foot ce soir.,,,,,,,CC-BY-4.0,,,
fra-lin-112102,fra,lin,J'ai réfléchi à ce que vous avez dit hier.,,,,,,,CC-BY-4.0,,,
fra-lin-112103,fra,lin,J'ai réfléchi à ce que tu as dit hier.,,,,,,,CC-BY-4.0,,,
fra-lin-112104,fra,lin,J'ai pensé pendant une minute que nous avions un problème.,,,,,,,CC-BY-4.0,,,
fra-lin-112105,fra,lin,J'y ai réfléchi et ai décidé de ne pas y aller.,,,,,,,CC-BY-4.0,,,
fra-lin-112106,fra,lin,J'y ai réfléchi et ai décidé de ne pas m'y rendre.,,,,,,,CC-BY-4.0,,,
fra-lin-112107,fra,lin,J'ai pensé que je pourrais peut-être vous payer un verre.,,,,,,,CC-BY-4.0,,,
fra-lin-112108,fra,lin,J'ai pensé que je pourrais peut-être te payer un verre.,,,,,,,CC-BY-4.0,,,
fra-lin-112109,fra,lin,J'ai pensé que nous pourrions manger dehors sur la terrasse.,,,,,,,CC-BY-4.0,,,
fra-lin-112110,fra,lin,Je pensais que nous allions sortir quelque part.,,,,,,,CC-BY-4.0,,,
fra-lin-112111,fra,lin,J'ai pensé que nous serions plus à l'aise ici.,,,,,,,CC-BY-4.0,,,
fra-lin-112112,fra,lin,J'ai pensé que tu voudrais peut-être un petit-déjeuner.,,,,,,,CC-BY-4.0,,,
fra-lin-112113,fra,lin,J'ai pensé que tu pourrais vouloir un petit-déjeuner.,,,,,,,CC-BY-4.0,,,
fra-lin-112114,fra,lin,J'ai pensé que vous pourriez vouloir un petit-déjeuner.,,,,,,,CC-BY-4.0,,,
fra-lin-112115,fra,lin,Je croyais que tu avais dit que Tom avait besoin de plus de temps.,,,,,,,CC-BY-4.0,,,
fra-lin-112116,fra,lin,Je pensais que tu avais vécu dans une caravane.,,,,,,,CC-BY-4.0,,,
fra-lin-112117,fra,lin,J'ai pensé que tu voulais sortir d'ici.,,,,,,,CC-BY-4.0,,,
fra-lin-112118,fra,lin,J'ai pensé que vous vouliez sortir d'ici.,,,,,,,CC-BY-4.0,,,
fra-lin-112119,fra,lin,Je pensais que tu étais une jeune fille convenable.,,,,,,,CC-BY-4.0,,,
fra-lin-112120,fra,lin,Je pensais que vous étiez une jeune fille convenable.,,,,,,,CC-BY-4.0,,,
fra-lin-112121,fra,lin,Je racontai une histoire amusante aux enfants.,,,,,,,CC-BY-4.0,,,
fra-lin-112122,fra,lin,Je lui ai dit de finir rapidement son rapport.,,,,,,,CC-BY-4.0,,,
fra-lin-112123,fra,lin,Je t'ai dit qu'il allait faire froid ici.,,,,,,,CC-BY-4.0,,,
fra-lin-112124,fra,lin,"Je t'ai dit de ne pas m'appeler Tom, non ?",,,,,,,CC-BY-4.0,,,
fra-lin-112125,fra,lin,"Je vous ai dit de ne pas m'appeler Tom, n'est-ce pas ?",,,,,,,CC-BY-4.0,,,
fra-lin-112126,fra,lin,J'ai pensé qu'il était naturel qu'il ait le mal du pays.,,,,,,,CC-BY-4.0,,,
fra-lin-112127,fra,lin,J'ai repris l'affaire de mon père.,,,,,,,CC-BY-4.0,,,
fra-lin-112128,fra,lin,J'ai essayé d'appeler mais ils n'ont pas répondu.,,,,,,,CC-BY-4.0,,,
fra-lin-112129,fra,lin,J'essayai d'appeler mais elles ne répondirent pas.,,,,,,,CC-BY-4.0,,,
fra-lin-112130,fra,lin,J'ai essayé de voler à partir de la cime de l'arbre.,,,,,,,CC-BY-4.0,,,
fra-lin-112131,fra,lin,J'essaie de ne pas employer plus de papier que j'en ai besoin.,,,,,,,CC-BY-4.0,,,
fra-lin-112132,fra,lin,Je borde mes enfants au lit tous les soirs.,,,,,,,CC-BY-4.0,,,
fra-lin-112133,fra,lin,J'éteignis la lampe et allai dormir.,,,,,,,CC-BY-4.0,,,
fra-lin-112134,fra,lin,J'ai éteint la lampe et suis allé dormir.,,,,,,,CC-BY-4.0,,,
fra-lin-112135,fra,lin,J'ai malheureusement tiré une conclusion erronée.,,,,,,,CC-BY-4.0,,,
fra-lin-112136,fra,lin,Je me suis servi d'un ordinateur pour gagner du temps.,,,,,,,CC-BY-4.0,,,
fra-lin-112137,fra,lin,J'avais l'habitude de jouer seul quand j'étais enfant.,,,,,,,CC-BY-4.0,,,
fra-lin-112138,fra,lin,"Enfant, j'avais l'habitude de jouer seul.",,,,,,,CC-BY-4.0,,,
fra-lin-112139,fra,lin,Je l'ai attendue pendant vraiment longtemps.,,,,,,,CC-BY-4.0,,,
fra-lin-112140,fra,lin,Je promène mon chien dans le parc tous les matins.,,,,,,,CC-BY-4.0,,,
fra-lin-112141,fra,lin,Je veux une liste de tous les participants à ce cours.,,,,,,,CC-BY-4.0,,,
fra-lin-112142,fra,lin,Je veux que tous mes enfants aillent à l'université.,,,,,,,CC-BY-4.0,,,
fra-lin-112143,fra,lin,Je veux une explication et je la veux maintenant !,,,,,,,CC-BY-4.0,,,
fra-lin-112144,fra,lin,Je veux que chacun amène ses enfants.,,,,,,,CC-BY-4.0,,,
fra-lin-112145,fra,lin,Je veux que chacune amène ses enfants.,,,,,,,CC-BY-4.0,,,
fra-lin-112146,fra,lin,Je veux que la vie soit comme avant.,,,,,,,CC-BY-4.0,,,
fra-lin-112147,fra,lin,"Je veux que la vie soit comme elle était, avant.",,,,,,,CC-BY-4.0,,,
fra-lin-112148,fra,lin,"Je veux que la vie soit comme elle était, auparavant.",,,,,,,CC-BY-4.0,,,
fra-lin-112149,fra,lin,Je veux des réponses et je les veux maintenant !,,,,,,,CC-BY-4.0,,,
fra-lin-112150,fra,lin,Je veux faire ce qui est meilleur pour nous deux.,,,,,,,CC-BY-4.0,,,
fra-lin-112151,fra,lin,"Je veux trouver un moyen, pour nous, d'être heureux.",,,,,,,CC-BY-4.0,,,
fra-lin-112152,fra,lin,"Je veux trouver un moyen, pour nous, d'être heureuses.",,,,,,,CC-BY-4.0,,,
fra-lin-112153,fra,lin,Je veux découvrir qui a cassé la fenêtre.,,,,,,,CC-BY-4.0,,,
fra-lin-112154,fra,lin,"Je veux trouver un endroit quelconque qui soit calme, afin d'étudier.",,,,,,,CC-BY-4.0,,,
