example_id,source_lang,target_lang,source_text,target_text,domain,register,source_type,source_name,source_url,license,translator,review_status,notes
fra-swa-142907,fra,swa,Je cherche le rendez-vous dans l'atelier pendant la saison seche.,,,,,,,CC-BY-4.0,,,
fra-swa-142908,fra,swa,Je cherche le rendez-vous au restaurant ce matin.,,,,,,,CC-BY-4.0,,,
fra-swa-142909,fra,swa,Je cherche le rendez-vous au restaurant cet apres-midi.,,,,,,,CC-BY-4.0,,,
fra-swa-142910,fra,swa,Je cherche le rendez-vous au restaurant ce soir.,,,,,,,CC-BY-4.0,,,
fra-swa-142911,fra,swa,Je cherche le rendez-vous au restaurant demain matin.,,,,,,,CC-BY-4.0,,,
fra-swa-142912,fra,swa,Je cherche le rendez-vous au restaurant demain soir.,,,,,,,CC-BY-4.0,,,
fra-swa-142913,fra,swa,Je cherche le rendez-vous au restaurant aujourd'hui.,,,,,,,CC-BY-4.0,,,
fra-swa-142914,fra,swa,Je cherche le rendez-vous au restaurant maintenant.,,,,,,,CC-BY-4.0,,,
fra-swa-142915,fra,swa,Je cherche le rendez-vous au restaurant plus tard.,,,,,,,CC-BY-4.0,,,
fra-swa-142916,fra,swa,Je cherche le rendez-vous au restaurant avant midi.,,,,,,,CC-BY-4.0,,,
fra-swa-142917,fra,swa,Je cherche le rendez-vous au restaurant apres le travail.,,,,,,,CC-BY-4.0,,,
fra-swa-142918,fra,swa,Je cherche le rendez-vous au restaurant pendant la pause.,,,,,,,CC-BY-4.0,,,
fra-swa-142919,fra,swa,Je cherche le rendez-vous au restaurant avant la reunion.,,,,,,,CC-BY-4.0,,,
fra-swa-142920,fra,swa,Je cherche le rendez-vous au restaurant apres la pluie.,,,,,,,CC-BY-4.0,,,
fra-swa-142921,fra,swa,Je cherche le rendez-vous au restaurant pendant le voyage.,,,,,,,CC-BY-4.0,,,
fra-swa-142922,fra,swa,Je cherche le rendez-vous au restaurant avant le depart.,,,,,,,CC-BY-4.0,,,
fra-swa-142923,fra,swa,Je cherche le rendez-vous au restaurant apres l'appel.,,,,,,,CC-BY-4.0,,,
fra-swa-142924,fra,swa,Je cherche le rendez-vous au restaurant dans une heure.,,,,,,,CC-BY-4.0,,,
fra-swa-142925,fra,swa,Je cherche le rendez-vous au restaurant dans deux jours.,,,,,,,CC-BY-4.0,,,
fra-swa-142926,fra,swa,Je cherche le rendez-vous au restaurant cette semaine.,,,,,,,CC-BY-4.0,,,
fra-swa-142927,fra,swa,Je cherche le rendez-vous au restaurant le mois prochain.,,,,,,,CC-BY-4.0,,,
fra-swa-142928,fra,swa,Je cherche le rendez-vous au restaurant chaque jour.,,,,,,,CC-BY-4.0,,,
fra-swa-142929,fra,swa,Je cherche le rendez-vous au restaurant chaque semaine.,,,,,,,CC-BY-4.0,,,
fra-swa-142930,fra,swa,Je cherche le rendez-vous au restaurant le lundi.,,,,,,,CC-BY-4.0,,,
fra-swa-142931,fra,swa,Je cherche le rendez-vous au restaurant le mardi.,,,,,,,CC-BY-4.0,,,
fra-swa-142932,fra,swa,Je cherche le rendez-vous au restaurant le mercredi.,,,,,,,CC-BY-4.0,,,
fra-swa-142933,fra,swa,Je cherche le rendez-vous au restaurant le jeudi.,,,,,,,CC-BY-4.0,,,
fra-swa-142934,fra,swa,Je cherche le rendez-vous au restaurant le vendredi.,,,,,,,CC-BY-4.0,,,
fra-swa-142935,fra,swa,Je cherche le rendez-vous au restaurant le samedi.,,,,,,,CC-BY-4.0,,,
fra-swa-142936,fra,swa,Je cherche le rendez-vous au restaurant le dimanche.,,,,,,,CC-BY-4.0,,,
fra-swa-142937,fra,swa,Je cherche le rendez-vous au restaurant pendant la saison seche.,,,,,,,CC-BY-4.0,,,
fra-swa-142938,fra,swa,Je cherche le rendez-vous a la station ce matin.,,,,,,,CC-BY-4.0,,,
fra-swa-142939,fra,swa,Je cherche le rendez-vous a la station cet apres-midi.,,,,,,,CC-BY-4.0,,,
fra-swa-142940,fra,swa,Je cherche le rendez-vous a la station ce soir.,,,,,,,CC-BY-4.0,,,
fra-swa-142941,fra,swa,Je cherche le rendez-vous a la station demain matin.,,,,,,,CC-BY-4.0,,,
fra-swa-142942,fra,swa,Je cherche le rendez-vous a la station demain soir.,,,,,,,CC-BY-4.0,,,
fra-swa-142943,fra,swa,Je cherche le rendez-vous a la station aujourd'hui.,,,,,,,CC-BY-4.0,,,
fra-swa-142944,fra,swa,Je cherche le rendez-vous a la station maintenant.,,,,,,,CC-BY-4.0,,,
fra-swa-142945,fra,swa,Je cherche le rendez-vous a la station plus tard.,,,,,,,CC-BY-4.0,,,
fra-swa-142946,fra,swa,Je cherche le rendez-vous a la station avant midi.,,,,,,,CC-BY-4.0,,,
fra-swa-142947,fra,swa,Je cherche le rendez-vous a la station apres le travail.,,,,,,,CC-BY-4.0,,,
fra-swa-142948,fra,swa,Je cherche le rendez-vous a la station pendant la pause.,,,,,,,CC-BY-4.0,,,
fra-swa-142949,fra,swa,Je cherche le rendez-vous a la station avant la reunion.,,,,,,,CC-BY-4.0,,,
fra-swa-142950,fra,swa,Je cherche le rendez-vous a la station apres la pluie.,,,,,,,CC-BY-4.0,,,
fra-swa-142951,fra,swa,Je cherche le rendez-vous a la station pendant le voyage.,,,,,,,CC-BY-4.0,,,
fra-swa-142952,fra,swa,Je cherche le rendez-vous a la station avant le depart.,,,,,,,CC-BY-4.0,,,
fra-swa-142953,fra,swa,Je cherche le rendez-vous a la station apres l'appel.,,,,,,,CC-BY-4.0,,,
fra-swa-142954,fra,swa,Je cherche le rendez-vous a la station dans une heure.,,,,,,,CC-BY-4.0,,,
fra-swa-142955,fra,swa,Je cherche le rendez-vous a la station dans deux jours.,,,,,,,CC-BY-4.0,,,
fra-swa-142956,fra,swa,Je cherche le rendez-vous a la station cette semaine.,,,,,,,CC-BY-4.0,,,
fra-swa-142957,fra,swa,Je cherche le rendez-vous a la station le mois prochain.,,,,,,,CC-BY-4.0,,,
fra-swa-142958,fra,swa,Je cherche le rendez-vous a la station chaque jour.,,,,,,,CC-BY-4.0,,,
fra-swa-142959,fra,swa,Je cherche le rendez-vous a la station chaque semaine.,,,,,,,CC-BY-4.0,,,
fra-swa-142960,fra,swa,Je cherche le rendez-vous a la station le lundi.,,,,,,,CC-BY-4.0,,,
fra-swa-142961,fra,swa,Je cherche le rendez-vous a la station le mardi.,,,,,,,CC-BY-4.0,,,
fra-swa-142962,fra,swa,Je cherche le rendez-vous a la station le mercredi.,,,,,,,CC-BY-4.0,,,
fra-swa-142963,fra,swa,Je cherche le rendez-vous a la station le jeudi.,,,,,,,CC-BY-4.0,,,
fra-swa-142964,fra,swa,Je cherche le rendez-vous a la station le vendredi.,,,,,,,CC-BY-4.0,,,
fra-swa-142965,fra,swa,Je cherche le rendez-vous a la station le samedi.,,,,,,,CC-BY-4.0,,,
fra-swa-142966,fra,swa,Je cherche le rendez-vous a la station le dimanche.,,,,,,,CC-BY-4.0,,,
fra-swa-142967,fra,swa,Je cherche le rendez-vous a la station pendant la saison seche.,,,,,,,CC-BY-4.0,,,
fra-swa-142968,fra,swa,Je cherche le rendez-vous au terrain ce matin.,,,,,,,CC-BY-4.0,,,
fra-swa-142969,fra,swa,Je cherche le rendez-vous au terrain cet apres-midi.,,,,,,,CC-BY-4.0,,,
fra-swa-142970,fra,swa,Je cherche le rendez-vous au terrain ce soir.,,,,,,,CC-BY-4.0,,,
fra-swa-142971,fra,swa,Je cherche le rendez-vous au terrain demain matin.,,,,,,,CC-BY-4.0,,,
fra-swa-142972,fra,swa,Je cherche le rendez-vous au terrain demain soir.,,,,,,,CC-BY-4.0,,,
fra-swa-142973,fra,swa,Je cherche le rendez-vous au terrain aujourd'hui.,,,,,,,CC-BY-4.0,,,
fra-swa-142974,fra,swa,Je cherche le rendez-vous au terrain maintenant.,,,,,,,CC-BY-4.0,,,
fra-swa-142975,fra,swa,Je cherche le rendez-vous au terrain plus tard.,,,,,,,CC-BY-4.0,,,
fra-swa-142976,fra,swa,Je cherche le rendez-vous au terrain avant midi.,,,,,,,CC-BY-4.0,,,
fra-swa-142977,fra,swa,Je cherche le rendez-vous au terrain apres le travail.,,,,,,,CC-BY-4.0,,,
fra-swa-142978,fra,swa,Je cherche le rendez-vous au terrain pendant la pause.,,,,,,,CC-BY-4.0,,,
fra-swa-142979,fra,swa,Je cherche le rendez-vous au terrain avant la reunion.,,,,,,,CC-BY-4.0,,,
fra-swa-142980,fra,swa,Je cherche le rendez-vous au terrain apres la pluie.,,,,,,,CC-BY-4.0,,,
fra-swa-142981,fra,swa,Je cherche le rendez-vous au terrain pendant le voyage.,,,,,,,CC-BY-4.0,,,
fra-swa-142982,fra,swa,Je cherche le rendez-vous au terrain avant le depart.,,,,,,,CC-BY-4.0,,,
fra-swa-142983,fra,swa,Je cherche le rendez-vous au terrain apres l'appel.,,,,,,,CC-BY-4.0,,,
fra-swa-142984,fra,swa,Je cherche le rendez-vous au terrain dans une heure.,,,,,,,CC-BY-4.0,,,
fra-swa-142985,fra,swa,Je cherche le rendez-vous au terrain dans deux jours.,,,,,,,CC-BY-4.0,,,
fra-swa-142986,fra,swa,Je cherche le rendez-vous au terrain cette semaine.,,,,,,,CC-BY-4.0,,,
fra-swa-142987,fra,swa,Je cherche le rendez-vous au terrain le mois prochain.,,,,,,,CC-BY-4.0,,,
fra-swa-142988,fra,swa,Je cherche le rendez-vous au terrain chaque jour.,,,,,,,CC-BY-4.0,,,
fra-swa-142989,fra,swa,Je cherche le rendez-vous au terrain chaque semaine.,,,,,,,CC-BY-4.0,,,
fra-swa-142990,fra,swa,Je cherche le rendez-vous au terrain le lundi.,,,,,,,CC-BY-4.0,,,
fra-swa-142991,fra,swa,Je cherche le rendez-vous au terrain le mardi.,,,,,,,CC-BY-4.0,,,
fra-swa-142992,fra,swa,Je cherche le rendez-vous au terrain le mercredi.,,,,,,,CC-BY-4.0,,,
fra-swa-142993,fra,swa,Je cherche le rendez-vous au terrain le jeudi.,,,,,,,CC-BY-4.0,,,
fra-swa-142994,fra,swa,Je cherche le rendez-vous au terrain le vendredi.,,,,,,,CC-BY-4.0,,,
fra-swa-142995,fra,swa,Je cherche le rendez-vous au terrain le samedi.,,,,,,,CC-BY-4.0,,,
fra-swa-142996,fra,swa,Je cherche le rendez-vous au terrain le dimanche.,,,,,,,CC-BY-4.0,,,
fra-swa-142997,fra,swa,Je cherche le rendez-vous au terrain pendant la saison seche.,,,,,,,CC-BY-4.0,,,
fra-swa-142998,fra,swa,Je cherche le rendez-vous au point de controle ce matin.,,,,,,,CC-BY-4.0,,,
fra-swa-142999,fra,swa,Je cherche le rendez-vous au point de controle cet apres-midi.,,,,,,,CC-BY-4.0,,,
fra-swa-143000,fra,swa,Je cherche le rendez-vous au point de controle ce soir.,,,,,,,CC-BY-4.0,,,
fra-swa-143001,fra,swa,Je cherche le rendez-vous au point de controle demain matin.,,,,,,,CC-BY-4.0,,,
fra-swa-143002,fra,swa,Je cherche le rendez-vous au point de controle demain soir.,,,,,,,CC-BY-4.0,,,
fra-swa-143003,fra,swa,Je cherche le rendez-vous au point de controle aujourd'hui.,,,,,,,CC-BY-4.0,,,
fra-swa-143004,fra,swa,Je cherche le rendez-vous au point de controle maintenant.,,,,,,,CC-BY-4.0,,,
fra-swa-143005,fra,swa,Je cherche le rendez-vous au point de controle plus tard.,,,,,,,CC-BY-4.0,,,
fra-swa-143006,fra,swa,Je cherche le rendez-vous au point de controle avant midi.,,,,,,,CC-BY-4.0,,,
fra-swa-143007,fra,swa,Je cherche le rendez-vous au point de controle apres le travail.,,,,,,,CC-BY-4.0,,,
fra-swa-143008,fra,swa,Je cherche le rendez-vous au point de controle pendant la pause.,,,,,,,CC-BY-4.0,,,
fra-swa-143009,fra,swa,Je cherche le rendez-vous au point de controle avant la reunion.,,,,,,,CC-BY-4.0,,,
fra-swa-143010,fra,swa,Je cherche le rendez-vous au point de controle apres la pluie.,,,,,,,CC-BY-4.0,,,
fra-swa-143011,fra,swa,Je cherche le rendez-vous au point de controle pendant le voyage.,,,,,,,CC-BY-4.0,,,
fra-swa-143012,fra,swa,Je cherche le rendez-vous au point de controle avant le depart.,,,,,,,CC-BY-4.0,,,
fra-swa-143013,fra,swa,Je cherche le rendez-vous au point de controle apres l'appel.,,,,,,,CC-BY-4.0,,,
fra-swa-143014,fra,swa,Je cherche le rendez-vous au point de controle dans une heure.,,,,,,,CC-BY-4.0,,,
fra-swa-143015,fra,swa,Je cherche le rendez-vous au point de controle dans deux jours.,,,,,,,CC-BY-4.0,,,
fra-swa-143016,fra,swa,Je cherche le rendez-vous au point de controle cette semaine.,,,,,,,CC-BY-4.0,,,
fra-swa-143017,fra,swa,Je cherche le rendez-vous au point de controle le mois prochain.,,,,,,,CC-BY-4.0,,,
fra-swa-143018,fra,swa,Je cherche le rendez-vous au point de controle chaque jour.,,,,,,,CC-BY-4.0,,,
fra-swa-143019,fra,swa,Je cherche le rendez-vous au point de controle chaque semaine.,,,,,,,CC-BY-4.0,,,
fra-swa-143020,fra,swa,Je cherche le rendez-vous au point de controle le lundi.,,,,,,,CC-BY-4.0,,,
fra-swa-143021,fra,swa,Je cherche le rendez-vous au point de controle le mardi.,,,,,,,CC-BY-4.0,,,
fra-swa-143022,fra,swa,Je cherche le rendez-vous au point de controle le mercredi.,,,,,,,CC-BY-4.0,,,
fra-swa-143023,fra,swa,Je cherche le rendez-vous au point de controle le jeudi.,,,,,,,CC-BY-4.0,,,
fra-swa-143024,fra,swa,Je cherche le rendez-vous au point de controle le vendredi.,,,,,,,CC-BY-4.0,,,
fra-swa-143025,fra,swa,Je cherche le rendez-vous au point de controle le samedi.,,,,,,,CC-BY-4.0,,,
fra-swa-143026,fra,swa,Je cherche le rendez-vous au point de controle le dimanche.,,,,,,,CC-BY-4.0,,,
fra-swa-143027,fra,swa,Je cherche le rendez-vous au point de controle pendant la saison seche.,,,,,,,CC-BY-4.0,,,
fra-swa-143028,fra,swa,Je cherche le colis a la maison ce matin.,,,,,,,CC-BY-4.0,,,
fra-swa-143029,fra,swa,Je cherche le colis a la maison cet apres-midi.,,,,,,,CC-BY-4.0,,,
fra-swa-143030,fra,swa,Je cherche le colis a la maison ce soir.,,,,,,,CC-BY-4.0,,,
fra-swa-143031,fra,swa,Je cherche le colis a la maison demain matin.,,,,,,,CC-BY-4.0,,,
fra-swa-143032,fra,swa,Je cherche le colis a la maison demain soir.,,,,,,,CC-BY-4.0,,,
fra-swa-143033,fra,swa,Je cherche le colis a la maison aujourd'hui.,,,,,,,CC-BY-4.0,,,
fra-swa-143034,fra,swa,Je cherche le colis a la maison maintenant.,,,,,,,CC-BY-4.0,,,
fra-swa-143035,fra,swa,Je cherche le colis a la maison plus tard.,,,,,,,CC-BY-4.0,,,
fra-swa-143036,fra,swa,Je cherche le colis a la maison avant midi.,,,,,,,CC-BY-4.0,,,
fra-swa-143037,fra,swa,Je cherche le colis a la maison apres le travail.,,,,,,,CC-BY-4.0,,,
fra-swa-143038,fra,swa,Je cherche le colis a la maison pendant la pause.,,,,,,,CC-BY-4.0,,,
fra-swa-143039,fra,swa,Je cherche le colis a la maison avant la reunion.,,,,,,,CC-BY-4.0,,,
fra-swa-143040,fra,swa,Je cherche le colis a la maison apres la pluie.,,,,,,,CC-BY-4.0,,,
fra-swa-143041,fra,swa,Je cherche le colis a la maison pendant le voyage.,,,,,,,CC-BY-4.0,,,
fra-swa-143042,fra,swa,Je cherche le colis a la maison avant le depart.,,,,,,,CC-BY-4.0,,,
fra-swa-143043,fra,swa,Je cherche le colis a la maison apres l'appel.,,,,,,,CC-BY-4.0,,,
fra-swa-143044,fra,swa,Je cherche le colis a la maison dans une heure.,,,,,,,CC-BY-4.0,,,
fra-swa-143045,fra,swa,Je cherche le colis a la maison dans deux jours.,,,,,,,CC-BY-4.0,,,
fra-swa-143046,fra,swa,Je cherche le colis a la maison cette semaine.,,,,,,,CC-BY-4.0,,,
fra-swa-143047,fra,swa,Je cherche le colis a la maison le mois prochain.,,,,,,,CC-BY-4.0,,,
fra-swa-143048,fra,swa,Je cherche le colis a la maison chaque jour.,,,,,,,CC-BY-4.0,,,
fra-swa-143049,fra,swa,Je cherche le colis a la maison chaque semaine.,,,,,,,CC-BY-4.0,,,
fra-swa-143050,fra,swa,Je cherche le colis a la maison le lundi.,,,,,,,CC-BY-4.0,,,
fra-swa-143051,fra,swa,Je cherche le colis a la maison le mardi.,,,,,,,CC-BY-4.0,,,
fra-swa-143052,fra,swa,Je cherche le colis a la maison le mercredi.,,,,,,,CC-BY-4.0,,,
fra-swa-143053,fra,swa,Je cherche le colis a la maison le jeudi.,,,,,,,CC-BY-4.0,,,
fra-swa-143054,fra,swa,Je cherche le colis a la maison le vendredi.,,,,,,,CC-BY-4.0,,,
fra-swa-143055,fra,swa,Je cherche le colis a la maison le samedi.,,,,,,,CC-BY-4.0,,,
fra-swa-143056,fra,swa,Je cherche le colis a la maison le dimanche.,,,,,,,CC-BY-4.0,,,
fra-swa-143057,fra,swa,Je cherche le colis a la maison pendant la saison seche.,,,,,,,CC-BY-4.0,,,
fra-swa-143058,fra,swa,Je cherche le colis au marche ce matin.,,,,,,,CC-BY-4.0,,,
fra-swa-143059,fra,swa,Je cherche le colis au marche cet apres-midi.,,,,,,,CC-BY-4.0,,,
fra-swa-143060,fra,swa,Je cherche le colis au marche ce soir.,,,,,,,CC-BY-4.0,,,
fra-swa-143061,fra,swa,Je cherche le colis au marche demain matin.,,,,,,,CC-BY-4.0,,,
fra-swa-143062,fra,swa,Je cherche le colis au marche demain soir.,,,,,,,CC-BY-4.0,,,
fra-swa-143063,fra,swa,Je cherche le colis au marche aujourd'hui.,,,,,,,CC-BY-4.0,,,
fra-swa-143064,fra,swa,Je cherche le colis au marche maintenant.,,,,,,,CC-BY-4.0,,,
fra-swa-143065,fra,swa,Je cherche le colis au marche plus tard.,,,,,,,CC-BY-4.0,,,
fra-swa-143066,fra,swa,Je cherche le colis au marche avant midi.,,,,,,,CC-BY-4.0,,,
fra-swa-143067,fra,swa,Je cherche le colis au marche apres le travail.,,,,,,,CC-BY-4.0,,,
fra-swa-143068,fra,swa,Je cherche le colis au marche pendant la pause.,,,,,,,CC-BY-4.0,,,
fra-swa-143069,fra,swa,Je cherche le colis au marche avant la reunion.,,,,,,,CC-BY-4.0,,,
fra-swa-143070,fra,swa,Je cherche le colis au marche apres la pluie.,,,,,,,CC-BY-4.0,,,
fra-swa-143071,fra,swa,Je cherche le colis au marche pendant le voyage.,,,,,,,CC-BY-4.0,,,
fra-swa-143072,fra,swa,Je cherche le colis au marche avant le depart.,,,,,,,CC-BY-4.0,,,
fra-swa-143073,fra,swa,Je cherche le colis au marche apres l'appel.,,,,,,,CC-BY-4.0,,,
fra-swa-143074,fra,swa,Je cherche le colis au marche dans une heure.,,,,,,,CC-BY-4.0,,,
fra-swa-143075,fra,swa,Je cherche le colis au marche dans deux jours.,,,,,,,CC-BY-4.0,,,
fra-swa-143076,fra,swa,Je cherche le colis au marche cette semaine.,,,,,,,CC-BY-4.0,,,
fra-swa-143077,fra,swa,Je cherche le colis au marche le mois prochain.,,,,,,,CC-BY-4.0,,,
fra-swa-143078,fra,swa,Je cherche le colis au marche chaque jour.,,,,,,,CC-BY-4.0,,,
fra-swa-143079,fra,swa,Je cherche le colis au marche chaque semaine.,,,,,,,CC-BY-4.0,,,
fra-swa-143080,fra,swa,Je cherche le colis au marche le lundi.,,,,,,,CC-BY-4.0,,,
fra-swa-143081,fra,swa,Je cherche le colis au marche le mardi.,,,,,,,CC-BY-4.0,,,
fra-swa-143082,fra,swa,Je cherche le colis au marche le mercredi.,,,,,,,CC-BY-4.0,,,
fra-swa-143083,fra,swa,Je cherche le colis au marche le jeudi.,,,,,,,CC-BY-4.0,,,
fra-swa-143084,fra,swa,Je cherche le colis au marche le vendredi.,,,,,,,CC-BY-4.0,,,
fra-swa-143085,fra,swa,Je cherche le colis au marche le samedi.,,,,,,,CC-BY-4.0,,,
fra-swa-143086,fra,swa,Je cherche le colis au marche le dimanche.,,,,,,,CC-BY-4.0,,,
fra-swa-143087,fra,swa,Je cherche le colis au marche pendant la saison seche.,,,,,,,CC-BY-4.0,,,
fra-swa-143088,fra,swa,Je cherche le colis a l'ecole ce matin.,,,,,,,CC-BY-4.0,,,
fra-swa-143089,fra,swa,Je cherche le colis a l'ecole cet apres-midi.,,,,,,,CC-BY-4.0,,,
fra-swa-143090,fra,swa,Je cherche le colis a l'ecole ce soir.,,,,,,,CC-BY-4.0,,,
fra-swa-143091,fra,swa,Je cherche le colis a l'ecole demain matin.,,,,,,,CC-BY-4.0,,,
fra-swa-143092,fra,swa,Je cherche le colis a l'ecole demain soir.,,,,,,,CC-BY-4.0,,,
fra-swa-143093,fra,swa,Je cherche le colis a l'ecole aujourd'hui.,,,,,,,CC-BY-4.0,,,
fra-swa-143094,fra,swa,Je cherche le colis a l'ecole maintenant.,,,,,,,CC-BY-4.0,,,
fra-swa-143095,fra,swa,Je cherche le colis a l'ecole plus tard.,,,,,,,CC-BY-4.0,,,
fra-swa-143096,fra,swa,Je cherche le colis a l'ecole avant midi.,,,,,,,CC-BY-4.0,,,
fra-swa-143097,fra,swa,Je cherche le colis a l'ecole apres le travail.,,,,,,,CC-BY-4.0,,,
fra-swa-143098,fra,swa,Je cherche le colis a l'ecole pendant la pause.,,,,,,,CC-BY-4.0,,,
fra-swa-143099,fra,swa,Je cherche le colis a l'ecole avant la reunion.,,,,,,,CC-BY-4.0,,,
fra-swa-143100,fra,swa,Je cherche le colis a l'ecole apres la pluie.,,,,,,,CC-BY-4.0,,,
fra-swa-143101,fra,swa,Je cherche le colis a l'ecole pendant le voyage.,,,,,,,CC-BY-4.0,,,
fra-swa-143102,fra,swa,Je cherche le colis a l'ecole avant le depart.,,,,,,,CC-BY-4.0,,,
fra-swa-143103,fra,swa,Je cherche le colis a l'ecole apres l'appel.,,,,,,,CC-BY-4.0,,,
fra-swa-143104,fra,swa,Je cherche le colis a l'ecole dans une heure.,,,,,,,CC-BY-4.0,,,
fra-swa-143105,fra,swa,Je cherche le colis a l'ecole dans deux jours.,,,,,,,CC-BY-4.0,,,
fra-swa-143106,fra,swa,Je cherche le colis a l'ecole cette semaine.,,,,,,,CC-BY-4.0,,,
fra-swa-143107,fra,swa,Je cherche le colis a l'ecole le mois prochain.,,,,,,,CC-BY-4.0,,,
fra-swa-143108,fra,swa,Je cherche le colis a l'ecole chaque jour.,,,,,,,CC-BY-4.0,,,
fra-swa-143109,fra,swa,Je cherche le colis a l'ecole chaque semaine.,,,,,,,CC-BY-4.0,,,
fra-swa-143110,fra,swa,Je cherche le colis a l'ecole le lundi.,,,,,,,CC-BY-4.0,,,
fra-swa-143111,fra,swa,Je cherche le colis a l'ecole le mardi.,,,,,,,CC-BY-4.0,,,
fra-swa-143112,fra,swa,Je cherche le colis a l'ecole le mercredi.,,,,,,,CC-BY-4.0,,,
fra-swa-143113,fra,swa,Je cherche le colis a l'ecole le jeudi.,,,,,,,CC-BY-4.0,,,
fra-swa-143114,fra,swa,Je cherche le colis a l'ecole le vendredi.,,,,,,,CC-BY-4.0,,,
fra-swa-143115,fra,swa,Je cherche le colis a l'ecole le samedi.,,,,,,,CC-BY-4.0,,,
fra-swa-143116,fra,swa,Je cherche le colis a l'ecole le dimanche.,,,,,,,CC-BY-4.0,,,
fra-swa-143117,fra,swa,Je cherche le colis a l'ecole pendant la saison seche.,,,,,,,CC-BY-4.0,,,
fra-swa-143118,fra,swa,Je cherche le colis a l'hopital ce matin.,,,,,,,CC-BY-4.0,,,
fra-swa-143119,fra,swa,Je cherche le colis a l'hopital cet apres-midi.,,,,,,,CC-BY-4.0,,,
fra-swa-143120,fra,swa,Je cherche le colis a l'hopital ce soir.,,,,,,,CC-BY-4.0,,,
fra-swa-143121,fra,swa,Je cherche le colis a l'hopital demain matin.,,,,,,,CC-BY-4.0,,,
fra-swa-143122,fra,swa,Je cherche le colis a l'hopital demain soir.,,,,,,,CC-BY-4.0,,,
fra-swa-143123,fra,swa,Je cherche le colis a l'hopital aujourd'hui.,,,,,,,CC-BY-4.0,,,
fra-swa-143124,fra,swa,Je cherche le colis a l'hopital maintenant.,,,,,,,CC-BY-4.0,,,
fra-swa-143125,fra,swa,Je cherche le colis a l'hopital plus tard.,,,,,,,CC-BY-4.0,,,
fra-swa-143126,fra,swa,Je cherche le colis a l'hopital avant midi.,,,,,,,CC-BY-4.0,,,
fra-swa-143127,fra,swa,Je cherche le colis a l'hopital apres le travail.,,,,,,,CC-BY-4.0,,,
fra-swa-143128,fra,swa,Je cherche le colis a l'hopital pendant la pause.,,,,,,,CC-BY-4.0,,,
fra-swa-143129,fra,swa,Je cherche le colis a l'hopital avant la reunion.,,,,,,,CC-BY-4.0,,,
fra-swa-143130,fra,swa,Je cherche le colis a l'hopital apres la pluie.,,,,,,,CC-BY-4.0,,,
fra-swa-143131,fra,swa,Je cherche le colis a l'hopital pendant le voyage.,,,,,,,CC-BY-4.0,,,
fra-swa-143132,fra,swa,Je cherche le colis a l'hopital avant le depart.,,,,,,,CC-BY-4.0,,,
fra-swa-143133,fra,swa,Je cherche le colis a l'hopital apres l'appel.,,,,,,,CC-BY-4.0,,,
fra-swa-143134,fra,swa,Je cherche le colis a l'hopital dans une heure.,,,,,,,CC-BY-4.0,,,
fra-swa-143135,fra,swa,Je cherche le colis a l'hopital dans deux jours.,,,,,,,CC-BY-4.0,,,
fra-swa-143136,fra,swa,Je cherche le colis a l'hopital cette semaine.,,,,,,,CC-BY-4.0,,,
fra-swa-143137,fra,swa,Je cherche le colis a l'hopital le mois prochain.,,,,,,,CC-BY-4.0,,,
fra-swa-143138,fra,swa,Je cherche le colis a l'hopital chaque jour.,,,,,,,CC-BY-4.0,,,
fra-swa-143139,fra,swa,Je cherche le colis a l'hopital chaque semaine.,,,,,,,CC-BY-4.0,,,
fra-swa-143140,fra,swa,Je cherche le colis a l'hopital le lundi.,,,,,,,CC-BY-4.0,,,
fra-swa-143141,fra,swa,Je cherche le colis a l'hopital le mardi.,,,,,,,CC-BY-4.0,,,
fra-swa-143142,fra,swa,Je cherche le colis a l'hopital le mercredi.,,,,,,,CC-BY-4.0,,,
fra-swa-143143,fra,swa,Je cherche le colis a l'hopital le jeudi.,,,,,,,CC-BY-4.0,,,
fra-swa-143144,fra,swa,Je cherche le colis a l'hopital le vendredi.,,,,,,,CC-BY-4.0,,,
fra-swa-143145,fra,swa,Je cherche le colis a l'hopital le samedi.,,,,,,,CC-BY-4.0,,,
fra-swa-143146,fra,swa,Je cherche le colis a l'hopital le dimanche.,,,,,,,CC-BY-4.0,,,
fra-swa-143147,fra,swa,Je cherche le colis a l'hopital pendant la saison seche.,,,,,,,CC-BY-4.0,,,
fra-swa-143148,fra,swa,Je cherche le colis au bureau ce matin.,,,,,,,CC-BY-4.0,,,
fra-swa-143149,fra,swa,Je cherche le colis au bureau cet apres-midi.,,,,,,,CC-BY-4.0,,,
